,intact_intent-acc.,intact_slot-f1,slot-f1,intent-acc.,perturbation,transformer_model
3184,0.869872,0.802876,0.670744,0.86382,zero_plural,distilbert-base-multilingual-cased
3185,0.869872,0.802876,0.673362,0.867182,zero_plural_after_quantifier,distilbert-base-multilingual-cased
3186,0.843981,0.791289,0.649991,0.8423,acomp_focusing_like,microsoft/Multilingual-MiniLM-L12-H384
3187,0.843981,0.791289,0.66931,0.842972,aint_be,microsoft/Multilingual-MiniLM-L12-H384
3188,0.843981,0.791289,0.668161,0.8423,aint_before_main,microsoft/Multilingual-MiniLM-L12-H384
3189,0.843981,0.791289,0.66908,0.842972,aint_have,microsoft/Multilingual-MiniLM-L12-H384
3190,0.843981,0.791289,0.652639,0.841964,analytic_superlative,microsoft/Multilingual-MiniLM-L12-H384
3191,0.843981,0.791289,0.669195,0.842972,analytic_whose_relativizer,microsoft/Multilingual-MiniLM-L12-H384
3192,0.843981,0.791289,0.669195,0.842972,anaphoric_it,microsoft/Multilingual-MiniLM-L12-H384
3193,0.843981,0.791289,0.669195,0.841964,bare_past_tense,microsoft/Multilingual-MiniLM-L12-H384
3194,0.843981,0.791289,0.66747,0.842636,bare_perfect,microsoft/Multilingual-MiniLM-L12-H384
3195,0.843981,0.791289,0.668852,0.842972,be_perfect,microsoft/Multilingual-MiniLM-L12-H384
3196,0.843981,0.791289,0.669195,0.842972,benefactive_dative,microsoft/Multilingual-MiniLM-L12-H384
3197,0.843981,0.791289,0.670345,0.842972,chaining_main_verbs,microsoft/Multilingual-MiniLM-L12-H384
3198,0.843981,0.791289,0.60808,0.839946,clefting,microsoft/Multilingual-MiniLM-L12-H384
3199,0.843981,0.791289,0.669195,0.842972,come_future,microsoft/Multilingual-MiniLM-L12-H384
3200,0.843981,0.791289,0.66908,0.842972,comparative_as_to,microsoft/Multilingual-MiniLM-L12-H384
3201,0.843981,0.791289,0.669195,0.842972,comparative_more_and,microsoft/Multilingual-MiniLM-L12-H384
3202,0.843981,0.791289,0.669195,0.842972,comparative_than,microsoft/Multilingual-MiniLM-L12-H384
3203,0.843981,0.791289,0.659538,0.843309,completive_done,microsoft/Multilingual-MiniLM-L12-H384
3204,0.843981,0.791289,0.655053,0.843309,completive_have_done,microsoft/Multilingual-MiniLM-L12-H384
3205,0.843981,0.791289,0.669195,0.842972,conditional_were_was,microsoft/Multilingual-MiniLM-L12-H384
3206,0.843981,0.791289,0.668276,0.842972,corr_conjunction_doubling,microsoft/Multilingual-MiniLM-L12-H384
3207,0.843981,0.791289,0.669195,0.842972,degree_adj_for_adv,microsoft/Multilingual-MiniLM-L12-H384
3208,0.843981,0.791289,0.660662,0.840619,demonstrative_for_definite_articles,microsoft/Multilingual-MiniLM-L12-H384
3209,0.843981,0.791289,0.285468,0.827841,do_tense_marker,microsoft/Multilingual-MiniLM-L12-H384
3210,0.843981,0.791289,0.669195,0.842972,dont,microsoft/Multilingual-MiniLM-L12-H384
3211,0.843981,0.791289,0.665977,0.842972,double_comparative,microsoft/Multilingual-MiniLM-L12-H384
3212,0.843981,0.791289,0.60069,0.841964,double_modals,microsoft/Multilingual-MiniLM-L12-H384
3213,0.843981,0.791289,0.652751,0.842636,double_superlative,microsoft/Multilingual-MiniLM-L12-H384
3214,0.843981,0.791289,0.658044,0.842972,drop_aux_be_progressive,microsoft/Multilingual-MiniLM-L12-H384
3215,0.843981,0.791289,0.660231,0.842636,drop_aux_have,microsoft/Multilingual-MiniLM-L12-H384
3216,0.843981,0.791289,0.669195,0.842972,drop_aux_wh,microsoft/Multilingual-MiniLM-L12-H384
3217,0.843981,0.791289,0.630652,0.838937,drop_aux_yn,microsoft/Multilingual-MiniLM-L12-H384
3218,0.843981,0.791289,0.667126,0.842636,drop_copula_be_AP,microsoft/Multilingual-MiniLM-L12-H384
3219,0.843981,0.791289,0.656557,0.83961,drop_copula_be_NP,microsoft/Multilingual-MiniLM-L12-H384
3220,0.843981,0.791289,0.660804,0.842636,drop_copula_be_locative,microsoft/Multilingual-MiniLM-L12-H384
3221,0.843981,0.791289,0.668966,0.842636,em_subj_pronoun,microsoft/Multilingual-MiniLM-L12-H384
3222,0.843981,0.791289,0.66885,0.842972,emphatic_reflex,microsoft/Multilingual-MiniLM-L12-H384
3223,0.843981,0.791289,0.656897,0.841964,existential_got,microsoft/Multilingual-MiniLM-L12-H384
3224,0.843981,0.791289,0.669195,0.843309,existential_it,microsoft/Multilingual-MiniLM-L12-H384
3225,0.843981,0.791289,0.668735,0.842972,existential_there,microsoft/Multilingual-MiniLM-L12-H384
3226,0.843981,0.791289,0.667931,0.842972,finna_future,microsoft/Multilingual-MiniLM-L12-H384
3227,0.843981,0.791289,0.668388,0.842972,fixin_future,microsoft/Multilingual-MiniLM-L12-H384
3228,0.843981,0.791289,0.668966,0.842972,flat_adj_for_adv,microsoft/Multilingual-MiniLM-L12-H384
3229,0.843981,0.791289,0.608726,0.842972,for_to,microsoft/Multilingual-MiniLM-L12-H384
3230,0.843981,0.791289,0.664368,0.842972,for_to_pupose,microsoft/Multilingual-MiniLM-L12-H384
3231,0.843981,0.791289,0.668046,0.842972,future_sub_gon,microsoft/Multilingual-MiniLM-L12-H384
3232,0.843981,0.791289,0.676095,0.841291,generalized_third_person_s,microsoft/Multilingual-MiniLM-L12-H384
3233,0.843981,0.791289,0.66885,0.842972,got_gotten,microsoft/Multilingual-MiniLM-L12-H384
3234,0.843981,0.791289,0.669195,0.842972,his_he,microsoft/Multilingual-MiniLM-L12-H384
3235,0.843981,0.791289,0.667471,0.842972,if_would,microsoft/Multilingual-MiniLM-L12-H384
3236,0.843981,0.791289,0.662302,0.840619,indef_one,microsoft/Multilingual-MiniLM-L12-H384
3237,0.843981,0.791289,0.623619,0.83961,invariant_tag_can_or_not,microsoft/Multilingual-MiniLM-L12-H384
3238,0.843981,0.791289,0.623404,0.841627,invariant_tag_non_concord,microsoft/Multilingual-MiniLM-L12-H384
3239,0.843981,0.791289,0.666552,0.841964,inverted_indirect_question,microsoft/Multilingual-MiniLM-L12-H384
3240,0.843981,0.791289,0.668276,0.842972,irrealis_be_done,microsoft/Multilingual-MiniLM-L12-H384
3241,0.843981,0.791289,0.669195,0.842972,it_dobj,microsoft/Multilingual-MiniLM-L12-H384
3242,0.843981,0.791289,0.669195,0.842972,it_is_referential,microsoft/Multilingual-MiniLM-L12-H384
3243,0.843981,0.791289,0.669195,0.842972,linking_relcl,microsoft/Multilingual-MiniLM-L12-H384
3244,0.843981,0.791289,0.666205,0.818763,mass_noun_plurals,microsoft/Multilingual-MiniLM-L12-H384
3245,0.843981,0.791289,0.669195,0.842972,me_coordinate_subjects,microsoft/Multilingual-MiniLM-L12-H384
3246,0.843981,0.791289,0.66931,0.842636,more_much,microsoft/Multilingual-MiniLM-L12-H384
3247,0.843981,0.791289,0.669195,0.842972,myself_coordinate_subjects,microsoft/Multilingual-MiniLM-L12-H384
3248,0.843981,0.791289,0.66885,0.843309,negative_concord,microsoft/Multilingual-MiniLM-L12-H384
3249,0.843981,0.791289,0.668966,0.842972,negative_inversion,microsoft/Multilingual-MiniLM-L12-H384
3250,0.843981,0.791289,0.669885,0.842972,never_negator,microsoft/Multilingual-MiniLM-L12-H384
3251,0.843981,0.791289,0.669195,0.842972,no_gender_distinction,microsoft/Multilingual-MiniLM-L12-H384
3252,0.843981,0.791289,0.701791,0.842972,null_genitive,microsoft/Multilingual-MiniLM-L12-H384
3253,0.843981,0.791289,0.669195,0.842972,null_referential_pronouns,microsoft/Multilingual-MiniLM-L12-H384
3254,0.843981,0.791289,0.662297,0.841964,null_relcl,microsoft/Multilingual-MiniLM-L12-H384
3255,0.843981,0.791289,0.668966,0.842972,our_us,microsoft/Multilingual-MiniLM-L12-H384
3256,0.843981,0.791289,0.66931,0.842636,participle_past_tense,microsoft/Multilingual-MiniLM-L12-H384
3257,0.843981,0.791289,0.651604,0.8423,past_been,microsoft/Multilingual-MiniLM-L12-H384
3258,0.843981,0.791289,0.668047,0.843645,past_for_past_participle,microsoft/Multilingual-MiniLM-L12-H384
3259,0.843981,0.791289,0.669195,0.842972,pleonastic_that,microsoft/Multilingual-MiniLM-L12-H384
3260,0.843981,0.791289,0.61366,0.840282,plural_interrogative,microsoft/Multilingual-MiniLM-L12-H384
3261,0.843981,0.791289,0.666092,0.843981,plural_to_singular_human,microsoft/Multilingual-MiniLM-L12-H384
3262,0.843981,0.791289,0.575858,0.840282,possessives_for_pre,microsoft/Multilingual-MiniLM-L12-H384
3263,0.843981,0.791289,0.664482,0.841964,preposition_chopping,microsoft/Multilingual-MiniLM-L12-H384
3264,0.843981,0.791289,0.664023,0.842972,present_for_neutral_future,microsoft/Multilingual-MiniLM-L12-H384
3265,0.843981,0.791289,0.668275,0.842636,present_modals,microsoft/Multilingual-MiniLM-L12-H384
3266,0.843981,0.791289,0.334325,0.817754,progressives,microsoft/Multilingual-MiniLM-L12-H384
3267,0.843981,0.791289,0.647882,0.842636,proximal_distal_demonstratives,microsoft/Multilingual-MiniLM-L12-H384
3268,0.843981,0.791289,0.669195,0.842972,quotative_like,microsoft/Multilingual-MiniLM-L12-H384
3269,0.843981,0.791289,0.645061,0.841964,referential_thing,microsoft/Multilingual-MiniLM-L12-H384
3270,0.843981,0.791289,0.66908,0.842972,reflex_number,microsoft/Multilingual-MiniLM-L12-H384
3271,0.843981,0.791289,0.669081,0.840955,regularized_past_tense,microsoft/Multilingual-MiniLM-L12-H384
3272,0.843981,0.791289,0.668161,0.842636,regularized_plurals,microsoft/Multilingual-MiniLM-L12-H384
3273,0.843981,0.791289,0.669195,0.842972,regularized_reflexives,microsoft/Multilingual-MiniLM-L12-H384
3274,0.843981,0.791289,0.669195,0.842972,regularized_reflexives_aave,microsoft/Multilingual-MiniLM-L12-H384
3275,0.843981,0.791289,0.667127,0.842636,relativizer_doubling,microsoft/Multilingual-MiniLM-L12-H384
3276,0.843981,0.791289,0.669195,0.842972,relativizer_where,microsoft/Multilingual-MiniLM-L12-H384
3277,0.843981,0.791289,0.664714,0.842636,say_complementizer,microsoft/Multilingual-MiniLM-L12-H384
3278,0.843981,0.791289,0.665747,0.842972,shadow_pronouns,microsoft/Multilingual-MiniLM-L12-H384
3279,0.843981,0.791289,0.669195,0.842972,she_inanimate_objects,microsoft/Multilingual-MiniLM-L12-H384
3280,0.843981,0.791289,0.664139,0.842972,simple_past_for_present_perfect,microsoft/Multilingual-MiniLM-L12-H384
3281,0.843981,0.791289,0.669195,0.842972,standing_stood,microsoft/Multilingual-MiniLM-L12-H384
3282,0.843981,0.791289,0.669195,0.842972,subord_conjunction_doubling,microsoft/Multilingual-MiniLM-L12-H384
3283,0.843981,0.791289,0.669195,0.842972,superlative_before_matrix_head,microsoft/Multilingual-MiniLM-L12-H384
3284,0.843981,0.791289,0.667816,0.842636,synthetic_superlative,microsoft/Multilingual-MiniLM-L12-H384
3285,0.843981,0.791289,0.664828,0.842972,that_infinitival_subclause,microsoft/Multilingual-MiniLM-L12-H384
3286,0.843981,0.791289,0.669195,0.842972,that_resultative_past_participle,microsoft/Multilingual-MiniLM-L12-H384
3287,0.843981,0.791289,0.669195,0.842972,their_them,microsoft/Multilingual-MiniLM-L12-H384
3288,0.843981,0.791289,0.669195,0.842972,their_they,microsoft/Multilingual-MiniLM-L12-H384
3289,0.843981,0.791289,0.669195,0.842972,those_them,microsoft/Multilingual-MiniLM-L12-H384
3290,0.843981,0.791289,0.665977,0.842972,to_infinitive,microsoft/Multilingual-MiniLM-L12-H384
3291,0.843981,0.791289,0.669195,0.842972,too_sub,microsoft/Multilingual-MiniLM-L12-H384
3292,0.843981,0.791289,0.668162,0.842972,uninflect,microsoft/Multilingual-MiniLM-L12-H384
3293,0.843981,0.791289,0.669195,0.842972,were_was,microsoft/Multilingual-MiniLM-L12-H384
3294,0.843981,0.791289,0.669195,0.842972,what_comparative,microsoft/Multilingual-MiniLM-L12-H384
3295,0.843981,0.791289,0.669195,0.842972,who_at,microsoft/Multilingual-MiniLM-L12-H384
3296,0.843981,0.791289,0.669655,0.842972,who_what,microsoft/Multilingual-MiniLM-L12-H384
3297,0.843981,0.791289,0.669195,0.842972,who_which,microsoft/Multilingual-MiniLM-L12-H384
3298,0.843981,0.791289,0.67115,0.842636,will_would,microsoft/Multilingual-MiniLM-L12-H384
3299,0.843981,0.791289,0.633465,0.839946,yall,microsoft/Multilingual-MiniLM-L12-H384
3300,0.843981,0.791289,0.66954,0.842972,your_you,microsoft/Multilingual-MiniLM-L12-H384
3301,0.843981,0.791289,0.667586,0.842972,zero_degree,microsoft/Multilingual-MiniLM-L12-H384
3302,0.843981,0.791289,0.666322,0.838937,zero_plural,microsoft/Multilingual-MiniLM-L12-H384
3303,0.843981,0.791289,0.670227,0.843309,zero_plural_after_quantifier,microsoft/Multilingual-MiniLM-L12-H384
3304,0.871217,0.802393,0.65288,0.8692,acomp_focusing_like,distilbert-base-multilingual-cased
3305,0.871217,0.802393,0.673616,0.8692,aint_be,distilbert-base-multilingual-cased
3306,0.871217,0.802393,0.672591,0.868191,aint_before_main,distilbert-base-multilingual-cased
3307,0.871217,0.802393,0.673271,0.8692,aint_have,distilbert-base-multilingual-cased
3308,0.871217,0.802393,0.656982,0.868527,analytic_superlative,distilbert-base-multilingual-cased
3309,0.871217,0.802393,0.673616,0.8692,analytic_whose_relativizer,distilbert-base-multilingual-cased
3310,0.871217,0.802393,0.673616,0.8692,anaphoric_it,distilbert-base-multilingual-cased
3311,0.871217,0.802393,0.673501,0.869536,bare_past_tense,distilbert-base-multilingual-cased
3312,0.871217,0.802393,0.672364,0.868527,bare_perfect,distilbert-base-multilingual-cased
3313,0.871217,0.802393,0.672821,0.868863,be_perfect,distilbert-base-multilingual-cased
3314,0.871217,0.802393,0.673616,0.8692,benefactive_dative,distilbert-base-multilingual-cased
3315,0.871217,0.802393,0.674641,0.8692,chaining_main_verbs,distilbert-base-multilingual-cased
3316,0.871217,0.802393,0.615094,0.860121,clefting,distilbert-base-multilingual-cased
3317,0.871217,0.802393,0.673504,0.868863,come_future,distilbert-base-multilingual-cased
3318,0.871217,0.802393,0.673616,0.8692,comparative_as_to,distilbert-base-multilingual-cased
3319,0.871217,0.802393,0.673616,0.8692,comparative_more_and,distilbert-base-multilingual-cased
3320,0.871217,0.802393,0.673616,0.8692,comparative_than,distilbert-base-multilingual-cased
3321,0.871217,0.802393,0.663246,0.868527,completive_done,distilbert-base-multilingual-cased
3322,0.871217,0.802393,0.659258,0.868863,completive_have_done,distilbert-base-multilingual-cased
3323,0.871217,0.802393,0.673616,0.8692,conditional_were_was,distilbert-base-multilingual-cased
3324,0.871217,0.802393,0.672591,0.8692,corr_conjunction_doubling,distilbert-base-multilingual-cased
3325,0.871217,0.802393,0.673616,0.8692,degree_adj_for_adv,distilbert-base-multilingual-cased
3326,0.871217,0.802393,0.66701,0.868863,demonstrative_for_definite_articles,distilbert-base-multilingual-cased
3327,0.871217,0.802393,0.285079,0.830531,do_tense_marker,distilbert-base-multilingual-cased
3328,0.871217,0.802393,0.673616,0.8692,dont,distilbert-base-multilingual-cased
3329,0.871217,0.802393,0.669742,0.868863,double_comparative,distilbert-base-multilingual-cased
3330,0.871217,0.802393,0.603321,0.868191,double_modals,distilbert-base-multilingual-cased
3331,0.871217,0.802393,0.657206,0.8692,double_superlative,distilbert-base-multilingual-cased
3332,0.871217,0.802393,0.663932,0.8692,drop_aux_be_progressive,distilbert-base-multilingual-cased
3333,0.871217,0.802393,0.665413,0.867518,drop_aux_have,distilbert-base-multilingual-cased
3334,0.871217,0.802393,0.673616,0.8692,drop_aux_wh,distilbert-base-multilingual-cased
3335,0.871217,0.802393,0.634622,0.86382,drop_aux_yn,distilbert-base-multilingual-cased
3336,0.871217,0.802393,0.671568,0.868527,drop_copula_be_AP,distilbert-base-multilingual-cased
3337,0.871217,0.802393,0.661991,0.866846,drop_copula_be_NP,distilbert-base-multilingual-cased
3338,0.871217,0.802393,0.664502,0.868527,drop_copula_be_locative,distilbert-base-multilingual-cased
3339,0.871217,0.802393,0.670757,0.867182,em_subj_pronoun,distilbert-base-multilingual-cased
3340,0.871217,0.802393,0.673159,0.8692,emphatic_reflex,distilbert-base-multilingual-cased
3341,0.871217,0.802393,0.662333,0.868191,existential_got,distilbert-base-multilingual-cased
3342,0.871217,0.802393,0.673616,0.8692,existential_it,distilbert-base-multilingual-cased
3343,0.871217,0.802393,0.673731,0.8692,existential_there,distilbert-base-multilingual-cased
3344,0.871217,0.802393,0.669392,0.868863,finna_future,distilbert-base-multilingual-cased
3345,0.871217,0.802393,0.672932,0.8692,fixin_future,distilbert-base-multilingual-cased
3346,0.871217,0.802393,0.673958,0.8692,flat_adj_for_adv,distilbert-base-multilingual-cased
3347,0.871217,0.802393,0.610912,0.870881,for_to,distilbert-base-multilingual-cased
3348,0.871217,0.802393,0.668717,0.8692,for_to_pupose,distilbert-base-multilingual-cased
3349,0.871217,0.802393,0.672252,0.868863,future_sub_gon,distilbert-base-multilingual-cased
3350,0.871217,0.802393,0.679529,0.866174,generalized_third_person_s,distilbert-base-multilingual-cased
3351,0.871217,0.802393,0.673616,0.868863,got_gotten,distilbert-base-multilingual-cased
3352,0.871217,0.802393,0.673616,0.868863,his_he,distilbert-base-multilingual-cased
3353,0.871217,0.802393,0.671907,0.8692,if_would,distilbert-base-multilingual-cased
3354,0.871217,0.802393,0.670996,0.868191,indef_one,distilbert-base-multilingual-cased
3355,0.871217,0.802393,0.62729,0.865165,invariant_tag_can_or_not,distilbert-base-multilingual-cased
3356,0.871217,0.802393,0.626518,0.86382,invariant_tag_non_concord,distilbert-base-multilingual-cased
3357,0.871217,0.802393,0.671224,0.868191,inverted_indirect_question,distilbert-base-multilingual-cased
3358,0.871217,0.802393,0.672591,0.8692,irrealis_be_done,distilbert-base-multilingual-cased
3359,0.871217,0.802393,0.673616,0.8692,it_dobj,distilbert-base-multilingual-cased
3360,0.871217,0.802393,0.673616,0.8692,it_is_referential,distilbert-base-multilingual-cased
3361,0.871217,0.802393,0.673616,0.8692,linking_relcl,distilbert-base-multilingual-cased
3362,0.871217,0.802393,0.666667,0.857431,mass_noun_plurals,distilbert-base-multilingual-cased
